sampler_label;aggregate_report_count;average;aggregate_report_min;aggregate_report_max;aggregate_report_stddev;aggregate_report_error%;aggregate_report_rate;aggregate_report_bandwidth;average_bytes
/Proyecto-war/faces/view/solicitudes/mainPage.xhtml;4800;1059;18;6027;708,679600242102;0,042291666666666665;17,33308778125643;70,97945995244234;4193,3075
/Proyecto-war/faces/view/solicitudes/resumenSolicitante.xhtml;4800;1233;70;6796;967,0940589487628;0,0725;17,454418513319904;224,51224502458163;13171,480833333333
/Proyecto-war/faces/view/solicitudes/crearSolicitud.xhtml;12000;970;44;6795;752,4926455329794;0,029416666666666667;43,421623968736434;318,56240148153677;7512,567916666667
/Proyecto-war/faces/view/solicitudes/consultarSolicitud.xhtml;60000;717;4;5767;582,0069719221581;0,013983333333333334;215,48860244866881;876,1756614826693;4163,579266666667
/Proyecto-war/faces/view/solicitudes/solicitud.xhtml;12000;857;5;4504;594,2398704414087;0,02725;48,78366072590087;189,80871612203435;3984,2054166666667
/Proyecto-war/faces/view/solicitudes/ayudaSolicitante.xhtml;4800;887;4;3762;533,2050722465053;0,029166666666666667;20,5970571954532;105,62565840853405;5251,268333333333
/Proyecto-war/faces/view/solicitudes/perfilSolicitante.xhtml;2400;1026;90;4081;536,0107311736712;0,06041666666666667;10,396181136129329;97,06459070857555;9560,639583333334
Total;100800;820;4;6796;648,9307586371243;0,02336309523809524;348,14804581186195;1751,4749658230785;5151,573839285715
